SalesOrderID,SalesOrderDetailID,RevisionNumber,OrderDate,DueDate,ShipDate,Status,OnlineOrderFlag,SalesOrderNumber,PurchaseOrderNumber,AccountNumber,CustomerID,ShipToAddressID,BillToAddressID,ShipMethod,CreditCardApprovalCode,SubTotal,TaxAmt,Freight,TotalDue,Comment,OrderQty,ProductID,UnitPrice,UnitPriceDiscount,LineTotal,rowguid,
71784,110778,2,2008-06-01 00:00:00.000,2008-06-13 00:00:00.000,2008-06-08 00:00:00.000,5,0,SO71784,PO19285135919,10-4020-000448,29736,659,659,CARGO TRANSPORT 5,NULL,108561.8317,8684.9465,2714.0458,119960.824,NULL,4,966,1430.442,0.00,5721.768000,E09D1EB7-627D-43ED-97AA-96BE7FAD32C3,2008-06-01 00:00:00.000
71784,110779,2,2008-06-01 00:00:00.000,2008-06-13 00:00:00.000,2008-06-08 00:00:00.000,5,0,SO71784,PO19285135919,10-4020-000448,29736,659,659,CARGO TRANSPORT 5,NULL,108561.8317,8684.9465,2714.0458,119960.824,NULL,6,967,1430.442,0.00,8582.652000,0C2A84E5-A1E1-4A00-993F-19B4819AFBE0,2008-06-01 00:00:00.000
71784,110780,2,2008-06-01 00:00:00.000,2008-06-13 00:00:00.000,2008-06-08 00:00:00.000,5,0,SO71784,PO19285135919,10-4020-000448,29736,659,659,CARGO TRANSPORT 5,NULL,108561.8317,8684.9465,2714.0458,119960.824,NULL,10,969,1430.442,0.00,14304.420000,A8EF0789-B2DA-411F-B777-DA449389D319,2008-06-01 00:00:00.000
71784,110781,2,2008-06-01 00:00:00.000,2008-06-13 00:00:00.000,2008-06-08 00:00:00.000,5,0,SO71784,PO19285135919,10-4020-000448,29736,659,659,CARGO TRANSPORT 5,NULL,108561.8317,8684.9465,2714.0458,119960.824,NULL,2,955,1430.442,0.00,2860.884000,E8902B25-0C11-48F1-BA14-3A18072AE4DF,2008-06-01 00:00:00.000
71784,110782,2,2008-06-01 00:00:00.000,2008-06-13 00:00:00.000,2008-06-08 00:00:00.000,5,0,SO71784,PO19285135919,10-4020-000448,29736,659,659,CARGO TRANSPORT 5,NULL,108561.8317,8684.9465,2714.0458,119960.824,NULL,2,916,31.584,0.00,63.168000,DEEFDF0C-FA8E-40CE-AB16-41F51B043796,2008-06-01 00:00:00.000
71784,110783,2,2008-06-01 00:00:00.000,2008-06-13 00:00:00.000,2008-06-08 00:00:00.000,5,0,SO71784,PO19285135919,10-4020-000448,29736,659,659,CARGO TRANSPORT 5,NULL,108561.8317,8684.9465,2714.0458,119960.824,NULL,3,896,200.052,0.00,600.156000,EC43C98A-6838-4941-A503-3504B14FBE6B,2008-06-01 00:00:00.000
71784,110784,2,2008-06-01 00:00:00.000,2008-06-13 00:00:00.000,2008-06-08 00:00:00.000,5,0,SO71784,PO19285135919,10-4020-000448,29736,659,659,CARGO TRANSPORT 5,NULL,108561.8317,8684.9465,2714.0458,119960.824,NULL,1,900,200.052,0.00,200.052000,3DBF3836-B3A9-48BA-8241-61DEA20DE368,2008-06-01 00:00:00.000
71784,110785,2,2008-06-01 00:00:00.000,2008-06-13 00:00:00.000,2008-06-08 00:00:00.000,5,0,SO71784,PO19285135919,10-4020-000448,29736,659,659,CARGO TRANSPORT 5,NULL,108561.8317,8684.9465,2714.0458,119960.824,NULL,1,893,602.346,0.00,602.346000,061C861D-CADA-4884-A224-4DE4C00E97E5,2008-06-01 00:00:00.000
71784,110786,2,2008-06-01 00:00:00.000,2008-06-13 00:00:00.000,2008-06-08 00:00:00.000,5,0,SO71784,PO19285135919,10-4020-000448,29736,659,659,CARGO TRANSPORT 5,NULL,108561.8317,8684.9465,2714.0458,119960.824,NULL,8,715,29.994,0.00,239.952000,937FC41C-A818-473D-88B4-D5FC930230F1,2008-06-01 00:00:00.000
71784,110787,2,2008-06-01 00:00:00.000,2008-06-13 00:00:00.000,2008-06-08 00:00:00.000,5,0,SO71784,PO19285135919,10-4020-000448,29736,659,659,CARGO TRANSPORT 5,NULL,108561.8317,8684.9465,2714.0458,119960.824,NULL,6,881,32.394,0.00,194.364000,281D1C72-EC9A-4E76-93B8-F83217A26A2E,2008-06-01 00:00:00.000
71784,110788,2,2008-06-01 00:00:00.000,2008-06-13 00:00:00.000,2008-06-08 00:00:00.000,5,0,SO71784,PO19285135919,10-4020-000448,29736,659,659,CARGO TRANSPORT 5,NULL,108561.8317,8684.9465,2714.0458,119960.824,NULL,7,883,32.394,0.00,226.758000,B7B5995F-02C9-473B-BBB5-1189F87832DC,2008-06-01 00:00:00.000
71784,110789,2,2008-06-01 00:00:00.000,2008-06-13 00:00:00.000,2008-06-08 00:00:00.000,5,0,SO71784,PO19285135919,10-4020-000448,29736,659,659,CARGO TRANSPORT 5,NULL,108561.8317,8684.9465,2714.0458,119960.824,NULL,3,884,32.394,0.00,97.182000,0437F448-EDF0-48ED-8A88-0743E136D2DA,2008-06-01 00:00:00.000
71784,110790,2,2008-06-01 00:00:00.000,2008-06-13 00:00:00.000,2008-06-08 00:00:00.000,5,0,SO71784,PO19285135919,10-4020-000448,29736,659,659,CARGO TRANSPORT 5,NULL,108561.8317,8684.9465,2714.0458,119960.824,NULL,5,859,14.694,0.00,73.470000,C466499E-5284-4B18-9E65-6C3628788963,2008-06-01 00:00:00.000
71784,110791,2,2008-06-01 00:00:00.000,2008-06-13 00:00:00.000,2008-06-08 00:00:00.000,5,0,SO71784,PO19285135919,10-4020-000448,29736,659,659,CARGO TRANSPORT 5,NULL,108561.8317,8684.9465,2714.0458,119960.824,NULL,23,864,34.925,0.05,763.111250,EDB4ED91-8E46-4E5E-9195-E476B7D2AD67,2008-06-01 00:00:00.000
71784,110792,2,2008-06-01 00:00:00.000,2008-06-13 00:00:00.000,2008-06-08 00:00:00.000,5,0,SO71784,PO19285135919,10-4020-000448,29736,659,659,CARGO TRANSPORT 5,NULL,108561.8317,8684.9465,2714.0458,119960.824,NULL,9,880,32.994,0.00,296.946000,75F2181F-AD5C-4DC4-A52F-66CD7CAC3F7B,2008-06-01 00:00:00.000
71784,110793,2,2008-06-01 00:00:00.000,2008-06-13 00:00:00.000,2008-06-08 00:00:00.000,5,0,SO71784,PO19285135919,10-4020-000448,29736,659,659,CARGO TRANSPORT 5,NULL,108561.8317,8684.9465,2714.0458,119960.824,NULL,8,873,1.374,0.00,10.992000,2B64CA83-B2FB-4AE5-A9EC-9EA1637317DB,2008-06-01 00:00:00.000
71784,110794,2,2008-06-01 00:00:00.000,2008-06-13 00:00:00.000,2008-06-08 00:00:00.000,5,0,SO71784,PO19285135919,10-4020-000448,29736,659,659,CARGO TRANSPORT 5,NULL,108561.8317,8684.9465,2714.0458,119960.824,NULL,10,707,20.994,0.00,209.940000,B86D13FA-2545-4E15-9AB5-1162C1374A6C,2008-06-01 00:00:00.000
71784,110795,2,2008-06-01 00:00:00.000,2008-06-13 00:00:00.000,2008-06-08 00:00:00.000,5,0,SO71784,PO19285135919,10-4020-000448,29736,659,659,CARGO TRANSPORT 5,NULL,108561.8317,8684.9465,2714.0458,119960.824,NULL,12,708,20.2942,0.02,238.659792,21CBCFA9-6E2E-408F-AA28-CCC84FD4C60E,2008-06-01 00:00:00.000
71796,111018,2,2008-06-01 00:00:00.000,2008-06-13 00:00:00.000,2008-06-08 00:00:00.000,5,0,SO71796,PO17052159664,10-4020-000420,29660,1058,1058,CARGO TRANSPORT 5,NULL,57634.6342,4610.7707,1440.8659,63686.2708,NULL,1,891,602.346,0.00,602.346000,DD91E489-43B3-45C6-A4EA-E4D2E650019E,2008-06-01 00:00:00.000
71796,111019,2,2008-06-01 00:00:00.000,2008-06-13 00:00:00.000,2008-06-08 00:00:00.000,5,0,SO71796,PO17052159664,10-4020-000420,29660,1058,1058,CARGO TRANSPORT 5,NULL,57634.6342,4610.7707,1440.8659,63686.2708,NULL,8,972,728.91,0.00,5831.280000,46260489-CE09-41D8-ACE1-916E300D83C7,2008-06-01 00:00:00.000
71796,111020,2,2008-06-01 00:00:00.000,2008-06-13 00:00:00.000,2008-06-08 00:00:00.000,5,0,SO71796,PO17052159664,10-4020-000420,29660,1058,1058,CARGO TRANSPORT 5,NULL,57634.6342,4610.7707,1440.8659,63686.2708,NULL,2,953,728.91,0.00,1457.820000,C163C562-3ED8-41E3-AA66-2A78C3A7BFD0,2008-06-01 00:00:00.000
71796,111021,2,2008-06-01 00:00:00.000,2008-06-13 00:00:00.000,2008-06-08 00:00:00.000,5,0,SO71796,PO17052159664,10-4020-000420,29660,1058,1058,CARGO TRANSPORT 5,NULL,57634.6342,4610.7707,1440.8659,63686.2708,NULL,1,916,31.584,0.00,31.584000,18849A7F-AB84-4F0D-9345-A437AD535053,2008-06-01 00:00:00.000
71796,111022,2,2008-06-01 00:00:00.000,2008-06-13 00:00:00.000,2008-06-08 00:00:00.000,5,0,SO71796,PO17052159664,10-4020-000420,29660,1058,1058,CARGO TRANSPORT 5,NULL,57634.6342,4610.7707,1440.8659,63686.2708,NULL,5,958,445.41,0.00,2227.050000,13186B9F-42FC-487C-90FD-4EA96D113233,2008-06-01 00:00:00.000
71796,111023,2,2008-06-01 00:00:00.000,2008-06-13 00:00:00.000,2008-06-08 00:00:00.000,5,0,SO71796,PO17052159664,10-4020-000420,29660,1058,1058,CARGO TRANSPORT 5,NULL,57634.6342,4610.7707,1440.8659,63686.2708,NULL,3,957,1430.442,0.00,4291.326000,2DF66E6B-21E5-43B4-A91C-57FFD3033E18,2008-06-01 00:00:00.000
71796,111024,2,2008-06-01 00:00:00.000,2008-06-13 00:00:00.000,2008-06-08 00:00:00.000,5,0,SO71796,PO17052159664,10-4020-000420,29660,1058,1058,CARGO TRANSPORT 5,NULL,57634.6342,4610.7707,1440.8659,63686.2708,NULL,9,969,1430.442,0.00,12873.978000,24D90386-E9B3-40C4-8D04-EF0E2ACD30BB,2008-06-01 00:00:00.000
71796,111025,2,2008-06-01 00:00:00.000,2008-06-13 00:00:00.000,2008-06-08 00:00:00.000,5,0,SO71796,PO17052159664,10-4020-000420,29660,1058,1058,CARGO TRANSPORT 5,NULL,57634.6342,4610.7707,1440.8659,63686.2708,NULL,2,967,1430.442,0.00,2860.884000,73FF8746-1FA6-425A-99F0-3C76ED213701,2008-06-01 00:00:00.000
71796,111026,2,2008-06-01 00:00:00.000,2008-06-13 00:00:00.000,2008-06-08 00:00:00.000,5,0,SO71796,PO17052159664,10-4020-000420,29660,1058,1058,CARGO TRANSPORT 5,NULL,57634.6342,4610.7707,1440.8659,63686.2708,NULL,3,979,445.41,0.00,1336.230000,A96ADF3D-3F0E-439F-AD3C-23846C5F51EC,2008-06-01 00:00:00.000
71796,111027,2,2008-06-01 00:00:00.000,2008-06-13 00:00:00.000,2008-06-08 00:00:00.000,5,0,SO71796,PO17052159664,10-4020-000420,29660,1058,1058,CARGO TRANSPORT 5,NULL,57634.6342,4610.7707,1440.8659,63686.2708,NULL,7,961,445.41,0.00,3117.870000,32CBB9F9-6747-4B46-89C7-176928A7B742,2008-06-01 00:00:00.000
71796,111028,2,2008-06-01 00:00:00.000,2008-06-13 00:00:00.000,2008-06-08 00:00:00.000,5,0,SO71796,PO17052159664,10-4020-000420,29660,1058,1058,CARGO TRANSPORT 5,NULL,57634.6342,4610.7707,1440.8659,63686.2708,NULL,2,965,445.41,0.00,890.820000,4B67900D-8A1A-40D8-B654-73CFA183AC2E,2008-06-01 00:00:00.000
71796,111029,2,2008-06-01 00:00:00.000,2008-06-13 00:00:00.000,2008-06-08 00:00:00.000,5,0,SO71796,PO17052159664,10-4020-000420,29660,1058,1058,CARGO TRANSPORT 5,NULL,57634.6342,4610.7707,1440.8659,63686.2708,NULL,1,970,728.91,0.00,728.910000,B94D54D5-1146-43F1-BAAA-FD556194977C,2008-06-01 00:00:00.000
71796,111030,2,2008-06-01 00:00:00.000,2008-06-13 00:00:00.000,2008-06-08 00:00:00.000,5,0,SO71796,PO17052159664,10-4020-000420,29660,1058,1058,CARGO TRANSPORT 5,NULL,57634.6342,4610.7707,1440.8659,63686.2708,NULL,3,954,1430.442,0.00,4291.326000,C5592D27-D2A7-4687-9D43-F2F034DA8E72,2008-06-01 00:00:00.000
71796,111031,2,2008-06-01 00:00:00.000,2008-06-13 00:00:00.000,2008-06-08 00:00:00.000,5,0,SO71796,PO17052159664,10-4020-000420,29660,1058,1058,CARGO TRANSPORT 5,NULL,57634.6342,4610.7707,1440.8659,63686.2708,NULL,1,955,1430.442,0.00,1430.442000,9FC48164-06E3-47E3-8455-19F316C3014E,2008-06-01 00:00:00.000
71796,111032,2,2008-06-01 00:00:00.000,2008-06-13 00:00:00.000,2008-06-08 00:00:00.000,5,0,SO71796,PO17052159664,10-4020-000420,29660,1058,1058,CARGO TRANSPORT 5,NULL,57634.6342,4610.7707,1440.8659,63686.2708,NULL,1,947,54.942,0.00,54.942000,FDEDAB25-D27E-4D66-BB57-6A699846C3E9,2008-06-01 00:00:00.000
71796,111033,2,2008-06-01 00:00:00.000,2008-06-13 00:00:00.000,2008-06-08 00:00:00.000,5,0,SO71796,PO17052159664,10-4020-000420,29660,1058,1058,CARGO TRANSPORT 5,NULL,57634.6342,4610.7707,1440.8659,63686.2708,NULL,1,899,200.052,0.00,200.052000,77B7E9B6-142A-4216-8C71-F839990F536A,2008-06-01 00:00:00.000
71796,111034,2,2008-06-01 00:00:00.000,2008-06-13 00:00:00.000,2008-06-08 00:00:00.000,5,0,SO71796,PO17052159664,10-4020-000420,29660,1058,1058,CARGO TRANSPORT 5,NULL,57634.6342,4610.7707,1440.8659,63686.2708,NULL,1,900,200.052,0.00,200.052000,C54D207B-7EC9-4EA5-B0A7-C37C1D759B03,2008-06-01 00:00:00.000
71796,111035,2,2008-06-01 00:00:00.000,2008-06-13 00:00:00.000,2008-06-08 00:00:00.000,5,0,SO71796,PO17052159664,10-4020-000420,29660,1058,1058,CARGO TRANSPORT 5,NULL,57634.6342,4610.7707,1440.8659,63686.2708,NULL,6,892,602.346,0.00,3614.076000,A586DAF2-66E3-4EFF-93CE-A869C4EC6C51,2008-06-01 00:00:00.000
71796,111036,2,2008-06-01 00:00:00.000,2008-06-13 00:00:00.000,2008-06-08 00:00:00.000,5,0,SO71796,PO17052159664,10-4020-000420,29660,1058,1058,CARGO TRANSPORT 5,NULL,57634.6342,4610.7707,1440.8659,63686.2708,NULL,1,893,602.346,0.00,602.346000,AFDFDED7-2118-465C-8BB2-10A322DC37C2,2008-06-01 00:00:00.000
71796,111037,2,2008-06-01 00:00:00.000,2008-06-13 00:00:00.000,2008-06-08 00:00:00.000,5,0,SO71796,PO17052159664,10-4020-000420,29660,1058,1058,CARGO TRANSPORT 5,NULL,57634.6342,4610.7707,1440.8659,63686.2708,NULL,2,885,602.346,0.00,1204.692000,50CAFDBF-F978-4791-B376-386C2C22FA0C,2008-06-01 00:00:00.000
71797,111038,2,2008-06-01 00:00:00.000,2008-06-13 00:00:00.000,2008-06-08 00:00:00.000,5,0,SO71797,PO16501134889,10-4020-000142,29796,642,642,CARGO TRANSPORT 5,NULL,78029.6898,6242.3752,1950.7422,86222.8072,NULL,4,711,20.994,0.00,83.976000,9CFABD92-779C-4893-9DD1-652291E0CD71,2008-06-01 00:00:00.000
71797,111039,2,2008-06-01 00:00:00.000,2008-06-13 00:00:00.000,2008-06-08 00:00:00.000,5,0,SO71797,PO16501134889,10-4020-000142,29796,642,642,CARGO TRANSPORT 5,NULL,78029.6898,6242.3752,1950.7422,86222.8072,NULL,2,838,858.90,0.00,1717.800000,37AB902A-D1A1-421A-8AF0-89D144B28EFD,2008-06-01 00:00:00.000
71797,111040,2,2008-06-01 00:00:00.000,2008-06-13 00:00:00.000,2008-06-08 00:00:00.000,5,0,SO71797,PO16501134889,10-4020-000142,29796,642,642,CARGO TRANSPORT 5,NULL,78029.6898,6242.3752,1950.7422,86222.8072,NULL,1,714,29.994,0.00,29.994000,4C9F3C90-9122-42A6-B423-A3F927D39235,2008-06-01 00:00:00.000
71797,111041,2,2008-06-01 00:00:00.000,2008-06-13 00:00:00.000,2008-06-08 00:00:00.000,5,0,SO71797,PO16501134889,10-4020-000142,29796,642,642,CARGO TRANSPORT 5,NULL,78029.6898,6242.3752,1950.7422,86222.8072,NULL,4,940,48.594,0.00,194.376000,A0FCD9D2-E73D-4385-8711-F828C4DFCF41,2008-06-01 00:00:00.000
71797,111042,2,2008-06-01 00:00:00.000,2008-06-13 00:00:00.000,2008-06-08 00:00:00.000,5,0,SO71797,PO16501134889,10-4020-000142,29796,642,642,CARGO TRANSPORT 5,NULL,78029.6898,6242.3752,1950.7422,86222.8072,NULL,16,883,29.6945,0.05,451.356400,143B1DB9-9435-4EAE-BC04-AF7B1A1C273C,2008-06-01 00:00:00.000
71797,111043,2,2008-06-01 00:00:00.000,2008-06-13 00:00:00.000,2008-06-08 00:00:00.000,5,0,SO71797,PO16501134889,10-4020-000142,29796,642,642,CARGO TRANSPORT 5,NULL,78029.6898,6242.3752,1950.7422,86222.8072,NULL,2,913,31.584,0.00,63.168000,11BAEC31-14FF-4009-B096-228A6687B44E,2008-06-01 00:00:00.000
71797,111044,2,2008-06-01 00:00:00.000,2008-06-13 00:00:00.000,2008-06-08 00:00:00.000,5,0,SO71797,PO16501134889,10-4020-000142,29796,642,642,CARGO TRANSPORT 5,NULL,78029.6898,6242.3752,1950.7422,86222.8072,NULL,1,738,202.332,0.00,202.332000,DD6121FB-30E7-47FF-AF1C-61B8DC690F10,2008-06-01 00:00:00.000
71797,111045,2,2008-06-01 00:00:00.000,2008-06-13 00:00:00.000,2008-06-08 00:00:00.000,5,0,SO71797,PO16501134889,10-4020-000142,29796,642,642,CARGO TRANSPORT 5,NULL,78029.6898,6242.3752,1950.7422,86222.8072,NULL,3,722,202.332,0.00,606.996000,AAB11DCE-3367-40C1-885C-CB7E72CDFDB9,2008-06-01 00:00:00.000
71797,111046,2,2008-06-01 00:00:00.000,2008-06-13 00:00:00.000,2008-06-08 00:00:00.000,5,0,SO71797,PO16501134889,10-4020-000142,29796,642,642,CARGO TRANSPORT 5,NULL,78029.6898,6242.3752,1950.7422,86222.8072,NULL,5,835,356.898,0.00,1784.490000,DB72C511-BD31-4E2A-B65A-6DEC0AAD6AEF,2008-06-01 00:00:00.000
71797,111047,2,2008-06-01 00:00:00.000,2008-06-13 00:00:00.000,2008-06-08 00:00:00.000,5,0,SO71797,PO16501134889,10-4020-000142,29796,642,642,CARGO TRANSPORT 5,NULL,78029.6898,6242.3752,1950.7422,86222.8072,NULL,1,718,858.90,0.00,858.900000,093129D0-66C4-44E6-AF23-45F0FBF0F1A4,2008-06-01 00:00:00.000
71797,111048,2,2008-06-01 00:00:00.000,2008-06-13 00:00:00.000,2008-06-08 00:00:00.000,5,0,SO71797,PO16501134889,10-4020-000142,29796,642,642,CARGO TRANSPORT 5,NULL,78029.6898,6242.3752,1950.7422,86222.8072,NULL,4,715,29.994,0.00,119.976000,14C471C4-B9D4-41A4-A7AD-BF3E339630AD,2008-06-01 00:00:00.000
71797,111049,2,2008-06-01 00:00:00.000,2008-06-13 00:00:00.000,2008-06-08 00:00:00.000,5,0,SO71797,PO16501134889,10-4020-000142,29796,642,642,CARGO TRANSPORT 5,NULL,78029.6898,6242.3752,1950.7422,86222.8072,NULL,5,716,29.994,0.00,149.970000,66FA5C4E-C414-46DB-B1E4-F29C56817D59,2008-06-01 00:00:00.000
71797,111050,2,2008-06-01 00:00:00.000,2008-06-13 00:00:00.000,2008-06-08 00:00:00.000,5,0,SO71797,PO16501134889,10-4020-000142,29796,642,642,CARGO TRANSPORT 5,NULL,78029.6898,6242.3752,1950.7422,86222.8072,NULL,15,884,29.6945,0.05,423.146625,59634B96-5836-4E10-999A-4ECF310B3B16,2008-06-01 00:00:00.000
71797,111051,2,2008-06-01 00:00:00.000,2008-06-13 00:00:00.000,2008-06-08 00:00:00.000,5,0,SO71797,PO16501134889,10-4020-000142,29796,642,642,CARGO TRANSPORT 5,NULL,78029.6898,6242.3752,1950.7422,86222.8072,NULL,3,875,5.394,0.00,16.182000,37F87A70-AD19-4EED-B396-D1354AE8C08E,2008-06-01 00:00:00.000
71797,111052,2,2008-06-01 00:00:00.000,2008-06-13 00:00:00.000,2008-06-08 00:00:00.000,5,0,SO71797,PO16501134889,10-4020-000142,29796,642,642,CARGO TRANSPORT 5,NULL,78029.6898,6242.3752,1950.7422,86222.8072,NULL,4,860,14.694,0.00,58.776000,C197D7FC-0CDA-4544-9556-0D890655E4F5,2008-06-01 00:00:00.000
71797,111053,2,2008-06-01 00:00:00.000,2008-06-13 00:00:00.000,2008-06-08 00:00:00.000,5,0,SO71797,PO16501134889,10-4020-000142,29796,642,642,CARGO TRANSPORT 5,NULL,78029.6898,6242.3752,1950.7422,86222.8072,NULL,6,712,5.394,0.00,32.364000,665B21EE-2695-4156-8375-24FDF16BAD40,2008-06-01 00:00:00.000
71797,111054,2,2008-06-01 00:00:00.000,2008-06-13 00:00:00.000,2008-06-08 00:00:00.000,5,0,SO71797,PO16501134889,10-4020-000142,29796,642,642,CARGO TRANSPORT 5,NULL,78029.6898,6242.3752,1950.7422,86222.8072,NULL,10,880,32.994,0.00,329.940000,0992F82C-B35C-4EB3-B1E2-9C1884A48510,2008-06-01 00:00:00.000
71797,111055,2,2008-06-01 00:00:00.000,2008-06-13 00:00:00.000,2008-06-08 00:00:00.000,5,0,SO71797,PO16501134889,10-4020-000142,29796,642,642,CARGO TRANSPORT 5,NULL,78029.6898,6242.3752,1950.7422,86222.8072,NULL,6,873,1.374,0.00,8.244000,2324B995-DBF2-4792-B55D-5353428729D3,2008-06-01 00:00:00.000
71797,111056,2,2008-06-01 00:00:00.000,2008-06-13 00:00:00.000,2008-06-08 00:00:00.000,5,0,SO71797,PO16501134889,10-4020-000142,29796,642,642,CARGO TRANSPORT 5,NULL,78029.6898,6242.3752,1950.7422,86222.8072,NULL,10,876,72.00,0.00,720.000000,ED545DAB-6BF4-4564-B2DD-2D31EB0CA083,2008-06-01 00:00:00.000
71797,111057,2,2008-06-01 00:00:00.000,2008-06-13 00:00:00.000,2008-06-08 00:00:00.000,5,0,SO71797,PO16501134889,10-4020-000142,29796,642,642,CARGO TRANSPORT 5,NULL,78029.6898,6242.3752,1950.7422,86222.8072,NULL,7,977,323.994,0.00,2267.958000,0C938FED-3C16-450D-8937-3B039C9DDBD3,2008-06-01 00:00:00.000
71797,111058,2,2008-06-01 00:00:00.000,2008-06-13 00:00:00.000,2008-06-08 00:00:00.000,5,0,SO71797,PO16501134889,10-4020-000142,29796,642,642,CARGO TRANSPORT 5,NULL,78029.6898,6242.3752,1950.7422,86222.8072,NULL,2,798,672.294,0.00,1344.588000,663DD90E-0941-419B-8493-6BB3E829F803,2008-06-01 00:00:00.000
71797,111059,2,2008-06-01 00:00:00.000,2008-06-13 00:00:00.000,2008-06-08 00:00:00.000,5,0,SO71797,PO16501134889,10-4020-000142,29796,642,642,CARGO TRANSPORT 5,NULL,78029.6898,6242.3752,1950.7422,86222.8072,NULL,2,813,72.162,0.00,144.324000,7EC7B3B1-62EA-4C3F-A287-6514BE816D33,2008-06-01 00:00:00.000
71797,111060,2,2008-06-01 00:00:00.000,2008-06-13 00:00:00.000,2008-06-08 00:00:00.000,5,0,SO71797,PO16501134889,10-4020-000142,29796,642,642,CARGO TRANSPORT 5,NULL,78029.6898,6242.3752,1950.7422,86222.8072,NULL,4,939,37.254,0.00,149.016000,169F98EF-1AC7-4487-BC92-C801AFCF0247,2008-06-01 00:00:00.000
71797,111061,2,2008-06-01 00:00:00.000,2008-06-13 00:00:00.000,2008-06-08 00:00:00.000,5,0,SO71797,PO16501134889,10-4020-000142,29796,642,642,CARGO TRANSPORT 5,NULL,78029.6898,6242.3752,1950.7422,86222.8072,NULL,2,801,672.294,0.00,1344.588000,137EA529-E91D-404D-A2D4-5EDD73467162,2008-06-01 00:00:00.000
71797,111062,2,2008-06-01 00:00:00.000,2008-06-13 00:00:00.000,2008-06-08 00:00:00.000,5,0,SO71797,PO16501134889,10-4020-000142,29796,642,642,CARGO TRANSPORT 5,NULL,78029.6898,6242.3752,1950.7422,86222.8072,NULL,6,998,323.994,0.00,1943.964000,7BBD426B-5571-43AC-A63B-11B9801D83B5,2008-06-01 00:00:00.000
71797,111063,2,2008-06-01 00:00:00.000,2008-06-13 00:00:00.000,2008-06-08 00:00:00.000,5,0,SO71797,PO16501134889,10-4020-000142,29796,642,642,CARGO TRANSPORT 5,NULL,78029.6898,6242.3752,1950.7422,86222.8072,NULL,4,999,323.994,0.00,1295.976000,DA0727FC-962E-4444-A568-42279DE31654,2008-06-01 00:00:00.000
71797,111064,2,2008-06-01 00:00:00.000,2008-06-13 00:00:00.000,2008-06-08 00:00:00.000,5,0,SO71797,PO16501134889,10-4020-000142,29796,642,642,CARGO TRANSPORT 5,NULL,78029.6898,6242.3752,1950.7422,86222.8072,NULL,3,938,24.294,0.00,72.882000,6BDF723F-E816-45AD-9285-5ED8E6504630,2008-06-01 00:00:00.000
71797,111065,2,2008-06-01 00:00:00.000,2008-06-13 00:00:00.000,2008-06-08 00:00:00.000,5,0,SO71797,PO16501134889,10-4020-000142,29796,642,642,CARGO TRANSPORT 5,NULL,78029.6898,6242.3752,1950.7422,86222.8072,NULL,5,794,1466.01,0.00,7330.050000,1359B966-F7F4-4D6C-AE6B-99B5896B49B5,2008-06-01 00:00:00.000
71797,111066,2,2008-06-01 00:00:00.000,2008-06-13 00:00:00.000,2008-06-08 00:00:00.000,5,0,SO71797,PO16501134889,10-4020-000142,29796,642,642,CARGO TRANSPORT 5,NULL,78029.6898,6242.3752,1950.7422,86222.8072,NULL,2,795,1466.01,0.00,2932.020000,45F214A2-543B-4211-95B1-7D2360F217B3,2008-06-01 00:00:00.000
71797,111067,2,2008-06-01 00:00:00.000,2008-06-13 00:00:00.000,2008-06-08 00:00:00.000,5,0,SO71797,PO16501134889,10-4020-000142,29796,642,642,CARGO TRANSPORT 5,NULL,78029.6898,6242.3752,1950.7422,86222.8072,NULL,10,797,672.294,0.00,6722.940000,5002F031-D85D-42BF-81B0-A7784B9A66CB,2008-06-01 00:00:00.000
71797,111068,2,2008-06-01 00:00:00.000,2008-06-13 00:00:00.000,2008-06-08 00:00:00.000,5,0,SO71797,PO16501134889,10-4020-000142,29796,642,642,CARGO TRANSPORT 5,NULL,78029.6898,6242.3752,1950.7422,86222.8072,NULL,8,881,32.394,0.00,259.152000,838712D7-960E-40D1-A9B7-A03A3BBD8DF0,2008-06-01 00:00:00.000
71797,111069,2,2008-06-01 00:00:00.000,2008-06-13 00:00:00.000,2008-06-08 00:00:00.000,5,0,SO71797,PO16501134889,10-4020-000142,29796,642,642,CARGO TRANSPORT 5,NULL,78029.6898,6242.3752,1950.7422,86222.8072,NULL,1,865,38.10,0.00,38.100000,68FF53C6-989F-4278-9D34-929348D02B54,2008-06-01 00:00:00.000
71797,111070,2,2008-06-01 00:00:00.000,2008-06-13 00:00:00.000,2008-06-08 00:00:00.000,5,0,SO71797,PO16501134889,10-4020-000142,29796,642,642,CARGO TRANSPORT 5,NULL,78029.6898,6242.3752,1950.7422,86222.8072,NULL,23,864,34.925,0.05,763.111250,FFE708C1-233C-40B2-8B8E-BC3CE6EEA5AF,2008-06-01 00:00:00.000
71797,111071,2,2008-06-01 00:00:00.000,2008-06-13 00:00:00.000,2008-06-08 00:00:00.000,5,0,SO71797,PO16501134889,10-4020-000142,29796,642,642,CARGO TRANSPORT 5,NULL,78029.6898,6242.3752,1950.7422,86222.8072,NULL,9,976,1020.594,0.00,9185.346000,A671B89D-BF3B-4454-B0D7-BBBD2B92AF1B,2008-06-01 00:00:00.000
